url_length,has_ip,has_at_symbol,num_hyphens,num_subdomains,has_password_field,has_hidden_iframe,suspicious_form_action,script_to_content_ratio,label
60,0,0,2,1,0,0,0,0.3087344028520499,0
47,0,0,0,1,0,0,1,0.3477628635346756,0
89,0,0,1,0,1,0,0,1.3556338028169015,1
52,0,0,3,0,1,1,1,1.5073600836882612,0
72,0,0,0,0,1,0,0,0.0012135922330097086,1
28,0,0,0,1,0,0,0,0.13991753231306003,0
43,0,0,1,1,0,0,0,425.71370967741933,1
39,0,0,0,1,0,1,0,0.6092698729130327,0
74,0,0,5,1,0,0,0,7.1570488108653105,0
70,0,0,1,1,0,0,0,3757.3809523809523,1
29,0,0,0,1,0,0,0,10.078125,1
127,0,0,4,1,1,0,0,0.4896073903002309,1
65,0,0,4,2,0,0,0,0.0,0
19,0,0,0,0,0,0,0,0.0,1
42,0,0,0,0,0,0,0,0.004092769440654843,1
47,0,0,3,0,0,0,0,0.0,0
35,0,0,0,1,1,0,0,5.271897957536127,1
47,0,0,1,1,0,0,1,0.5996326017596442,0
58,0,0,1,0,1,0,1,8.386092715231788,1
31,0,0,0,1,0,0,1,0.038929440389294405,0
52,0,0,3,1,1,0,0,11.445092322643344,1
40,0,0,0,1,0,0,0,1.4903893543617546,0
51,0,0,0,1,0,0,0,21.26808510638298,1
44,0,0,0,1,0,0,0,10.396655701754385,1
76,0,0,0,1,0,0,0,0.7285714285714285,0
24,0,0,0,1,0,0,0,0.5125195618153364,0
34,0,0,0,1,0,0,0,0.0,1
50,0,0,0,1,0,0,0,2.3069977426636568,0
56,0,0,0,1,1,0,0,0.00026928773394371884,1
39,0,0,0,2,1,0,0,1.3729706011408513,0
52,0,0,2,0,0,1,0,2.02633938578794,0
15,0,0,0,0,0,0,0,0.003595132743362832,0
30,0,0,0,1,0,0,0,0.0,1
33,0,0,0,1,0,1,0,1.1651286078931866,0
127,0,0,10,1,0,1,0,0.8421355967725034,0
115,0,0,9,1,0,1,0,1.667189439979089,0
39,0,0,2,2,0,0,0,2.6538461538461537,1
48,0,0,2,0,0,0,0,0.0,0
49,0,0,0,1,0,1,0,7.370025188916877,0
35,0,0,0,0,0,0,0,0.0,1
54,0,0,0,0,0,0,0,0.0,0
30,0,0,1,0,0,0,0,8.82,0
63,0,0,0,2,0,0,0,0.0,1
43,0,0,1,2,1,1,0,1.712762412529157,1
79,0,0,2,1,0,0,0,0.027454002504575668,0
33,0,0,0,1,1,0,0,0.21618907978197813,0
21,0,0,0,0,1,0,0,0.0011118523460084502,1
57,0,0,0,0,1,0,0,1.0626775231963643,1
76,0,0,6,1,0,0,0,310.7073170731707,0
45,0,0,0,1,1,1,1,0.34692119994258647,1
49,0,0,1,1,0,0,0,0.15319888291533626,0
61,0,0,0,1,0,0,0,0.1687344913151365,1
53,0,0,2,1,0,0,0,0.0,0
41,0,0,0,1,0,0,0,7.1618625277161865,1
39,0,0,0,2,0,0,0,0.09330090647800132,0
37,0,0,0,0,1,0,0,1.8111627906976744,1
92,0,0,4,1,1,1,0,2.5079708889273955,0
94,0,0,2,1,0,0,0,0.23094983991462112,0
23,0,0,0,1,0,1,1,0.08980246373642393,0
54,0,0,3,1,0,0,0,0.2836483486917334,0
44,0,0,1,1,0,0,0,0.9969077857537272,0
52,0,0,0,1,0,0,0,26.333333333333332,1
39,0,0,0,1,0,0,0,22.48847926267281,1
93,0,0,0,0,0,0,0,0.0,1
63,0,0,5,0,1,0,0,0.21864951768488747,1
66,0,0,2,1,0,0,0,2137.714285714286,1
59,0,0,4,1,1,1,0,0.14463955637707948,0
107,0,0,1,0,1,0,0,1.5561643835616439,1
91,0,0,8,1,0,0,0,12.22735141373341,0
56,0,0,1,1,0,1,0,1.6141785957736878,0
22,0,0,0,1,0,1,0,0.7313467237405334,0
37,0,0,0,1,0,0,0,299.54924242424244,0
74,0,0,2,1,0,0,0,0.0,0
59,0,0,2,0,1,0,0,6.768987341772152,1
50,0,0,1,1,1,0,0,19.954545454545453,1
64,0,0,4,2,1,0,0,491.050139275766,1
74,0,0,0,0,0,0,0,0.539002533368624,0
39,0,0,0,1,0,0,0,0.0,1
69,0,0,0,0,1,0,0,0.0003970617431010522,1
28,0,0,0,2,0,1,0,11.949105237235266,0
25,0,0,0,0,0,0,0,2.335593220338983,0
57,0,0,2,0,0,0,0,1.0141535987133092,1
29,0,0,0,0,0,0,0,0.057902973395931145,0
30,0,0,1,0,0,1,0,1.083560822957587,0
35,0,0,0,1,0,0,0,0.745669093648004,0
50,0,0,2,0,0,0,0,0.0,0
27,0,0,0,1,0,0,0,6.366391184573002,0
47,0,0,2,1,0,0,0,1.4103802051901027,0
57,0,0,2,1,0,0,0,0.007435009579385865,0
45,0,0,0,2,0,1,0,0.11538461538461539,0
25,0,0,1,0,0,0,0,15.666666666666666,0
37,0,0,0,1,0,0,0,4.42962962962963,1
74,0,0,5,1,1,0,0,0.1879705755084379,0
37,0,0,0,1,0,0,0,9.266541235497021,0
799,0,0,4,2,0,0,0,1.9180863477246208,1
78,0,0,3,1,0,0,0,1.5206611570247934,0
25,0,0,0,0,0,1,0,7.478613437889859,0
199,0,0,4,0,1,0,0,5.4264339152119705,1
61,0,0,5,0,0,0,0,7.095023896542029,0
53,0,0,1,0,0,1,0,1.1189634482534947,0
35,0,0,0,0,0,0,0,1.4723756906077348,1
42,0,0,1,1,0,0,0,0.9953703703703703,0
35,0,0,0,1,1,0,0,0.0,1
70,0,0,7,1,0,1,0,2.0676691729323307,0
37,0,0,0,1,0,0,0,8.705084745762711,1
58,0,0,0,1,0,1,0,1.0450749667868666,0
64,0,0,5,1,0,0,0,10.56021897810219,0
27,0,0,0,0,0,0,1,1.068763490595128,0
113,0,0,3,1,0,0,0,0.3743169398907104,0
43,0,0,0,1,0,1,0,0.17980802945301544,0
23,0,0,0,0,0,1,0,2.384044943820225,0
48,0,0,1,1,0,1,0,0.19929858507679285,0
49,0,0,0,1,0,0,0,1.6469326642926514,0
66,0,0,1,0,0,0,0,0.014549524342473419,1
63,0,0,0,1,0,0,0,0.28345724907063197,0
70,0,0,0,0,0,1,0,2.172211350293542,0
201,0,0,1,0,0,0,0,0.006993006993006993,1
37,0,0,0,1,0,0,0,12.354961832061068,0
137,0,0,2,2,1,0,0,0.011594202898550725,1
42,0,0,1,0,0,0,0,1.6692050768203073,1
38,0,0,0,0,0,0,0,0.0,1
41,0,0,0,1,1,1,0,32.77340957827019,1
74,0,0,0,3,0,0,1,0.010365982652845357,1
40,0,0,3,1,0,0,0,0.9044771018455229,0
35,0,0,0,1,0,1,0,0.08314111973159992,0
117,0,0,7,1,0,0,0,235.3728134110787,0
76,0,0,7,1,0,0,0,1.1910353716167836,0
34,0,0,0,1,0,0,0,1.4428204304529393,0
41,0,0,0,1,0,0,0,1.2467564870259482,0
76,0,0,4,1,1,0,0,0.3341980499150192,0
70,0,0,7,1,0,0,0,0.5890966831333804,0
182,0,0,0,1,1,0,0,7.198218262806236,1
32,0,0,0,1,0,0,0,0.5130970724191063,0
43,0,0,0,1,0,0,0,0.0,1
102,0,0,2,1,0,0,0,6.784958871915394,0
61,0,0,0,1,0,0,1,1.4675262655205348,0
23,0,0,0,2,0,0,1,1.735747492047957,0
70,0,0,3,1,0,0,0,0.9047423126894759,0
68,0,0,0,1,0,0,0,0.727056154282473,0
33,0,0,0,0,1,0,0,0.0007997867235403892,1
51,0,0,0,1,1,0,0,2.134448932487017,0
22,0,0,0,0,0,0,0,0.24088955335451318,1
45,0,0,1,0,0,0,0,0.0,0
63,0,0,3,1,1,0,0,9.14,1
38,0,0,1,0,1,0,0,0.010245901639344262,1
122,0,0,12,1,1,0,0,0.16353068885974037,0
76,0,0,0,1,0,0,0,0.099704640185497,0
69,0,0,3,0,0,0,0,0.0,1
62,0,0,3,1,1,0,0,1.711496419148134,0
214,0,0,0,0,0,0,0,0.6219512195121951,1
76,0,0,8,0,0,0,1,0.49622445957950845,0
133,0,0,12,1,0,0,0,0.2434628368713166,0
54,0,0,2,1,0,0,1,4.567203245648475,0
73,0,0,0,2,1,0,0,0.0019120458891013384,1
221,0,0,1,3,1,0,1,0.5092979127134725,1
42,0,0,0,3,1,0,0,0.2643086816720257,1
38,0,0,0,1,1,0,0,0.0,1
82,0,0,7,1,0,0,0,37.3125,0
72,0,0,0,1,0,0,0,0.7386386588567966,0
26,0,0,0,1,0,0,0,1.339960944434582,0
33,0,0,0,0,0,1,0,1.0752643705322857,0
63,0,0,4,1,0,1,0,0.2969751650125837,0
41,0,0,0,1,0,0,0,0.23722791869041193,0
76,0,0,4,1,0,0,0,2.338235294117647,0
27,0,0,0,1,0,1,0,0.017119357306809486,0
69,0,0,3,1,0,1,0,10.484149054505005,0
89,0,0,0,1,0,0,0,2.334966319657073,1
64,0,0,1,0,1,0,0,5.235074626865671,1
75,0,0,0,1,0,1,0,0.12900891910434728,0
43,0,0,1,1,1,0,0,0.02049414824447334,0
48,0,0,3,3,1,0,0,4.934006211180124,1
35,0,0,1,0,1,0,0,0.7421875,1
44,0,0,1,1,0,0,0,0.0,1
47,0,0,2,1,0,0,0,0.18845971025275385,0
98,0,0,5,4,1,0,0,6.422779922779923,1
47,0,0,0,0,0,0,0,4.44551282051282,0
27,0,0,0,1,0,0,0,3.4796320630749014,0
37,0,0,0,1,0,0,1,9.776119402985074,1
207,0,1,18,1,0,0,0,2.443137254901961,1
54,0,0,2,1,0,0,0,1.5530973451327434,0
89,0,0,1,0,1,0,0,2.6947674418604652,1
52,0,0,3,0,0,0,0,1.1367152512010423,0
50,0,0,0,1,0,0,0,0.14242928452579035,0
182,0,1,2,0,1,0,0,0.12190650779101742,1
69,0,0,5,0,0,0,0,0.6043878273177636,0
71,0,0,4,1,0,0,0,0.08069844266163284,0
84,0,0,4,1,0,0,0,0.7074941654421298,0
59,0,0,0,1,1,0,0,19.513513513513512,1
28,0,0,0,1,1,0,0,0.7769949871291153,0
64,0,0,2,1,1,0,0,0.827513966480447,1
34,0,0,0,1,0,0,0,7.9404998016660056,0
31,0,0,0,1,0,0,0,24.689265536723163,1
57,0,0,0,1,0,0,0,0.05214563260533272,0
20,0,0,0,1,0,0,0,31.492671927846676,0
87,0,0,5,0,0,1,1,1.6609278926774735,0
48,0,0,1,1,0,1,0,0.19718541683812033,0
22,0,0,0,1,1,0,0,6.431340872374798,0
62,0,0,0,2,0,1,0,0.20697664031444013,0
48,0,0,2,1,0,0,0,43.16299559471366,1
218,0,0,1,0,0,0,0,3.1384615384615384,1
82,0,0,0,0,0,0,0,0.0,0
57,0,0,2,0,0,0,0,2.1730295566502464,0
45,0,0,1,1,0,0,0,7.924987199180747,0
49,0,0,1,1,0,0,0,8.602247792346802,0
44,0,0,1,0,0,0,0,0.14796372043393208,0
38,0,0,0,0,0,0,0,0.0011366865586814436,0
23,0,0,0,0,1,0,0,2.0874125874125875,1
102,0,0,2,1,0,0,0,0.04638260097647581,0
49,0,0,2,1,0,0,0,0.0,1
43,0,0,1,1,1,0,0,2.2764044943820223,0
73,0,0,5,1,0,0,0,0.10588146980445146,0
39,0,0,1,1,0,1,0,5.082602921646746,0
38,0,0,1,0,0,0,0,17.340436075322103,0
44,0,0,0,0,0,0,0,1.200901319789692,0
45,0,0,0,0,1,0,0,0.0,1
29,0,0,0,1,1,0,1,4.5,1
30,0,0,0,1,0,1,1,3.7867541766109785,0
73,0,0,2,2,0,1,0,0.04929029166916212,0
23,0,0,1,0,1,0,0,1.6904834855076905,1
245,0,0,1,0,0,0,0,0.0706829704742022,1
64,0,0,3,1,0,0,0,4.672707633221315,0
50,0,0,0,1,0,0,0,0.07460732984293193,0
44,0,0,1,0,0,0,0,0.049377771844732195,0
53,0,0,2,1,1,0,0,0.6191904047976012,1
34,0,0,1,1,0,0,0,0.36525047558655677,1
66,0,0,4,1,0,0,0,0.02327173169062286,0
41,0,0,0,1,0,0,1,22.044129571934615,0
18,0,0,0,0,1,0,1,0.2654583366749539,1
49,0,0,2,1,0,0,1,0.19517464890169248,1
21,0,0,0,0,0,0,1,0.05021484539556829,0
56,0,0,1,1,0,0,0,2.1371878207321244,0
47,0,0,0,1,1,0,0,0.7345024469820555,0
24,0,0,0,2,0,1,0,2.3495569280343718,0
58,0,0,1,1,0,0,0,0.18054657655010284,0
113,0,0,0,1,0,0,0,44.83984375,1
63,0,0,6,1,0,0,0,0.029850746268656716,0
24,0,0,0,2,0,0,0,0.834588603097911,0
109,0,0,15,0,0,0,0,0.0,0
59,0,0,2,1,0,0,0,1.2432095689010716,0
86,0,0,5,1,0,0,0,0.5856419261160262,0
94,0,0,1,1,1,0,1,4.096335113044625,0
35,0,0,0,0,0,0,0,24.689265536723163,1
78,0,0,7,1,0,1,0,14.852778800147222,0
63,0,0,1,1,0,0,0,19.142857142857142,1
181,0,0,16,1,0,1,0,0.06401407497631614,0
335,1,0,4,1,1,0,0,31.343420605236314,0
39,0,0,1,0,0,1,0,2.531205552710929,0
30,0,0,0,2,0,0,0,0.08799384299640842,0
36,0,0,0,2,1,0,1,0.45681707908782143,0
42,0,0,2,0,1,0,0,0.8452372483460198,0
50,0,0,0,1,0,0,0,0.23692546769469847,0
61,0,0,3,1,0,0,0,7.11619170984456,0
51,0,0,1,1,0,0,0,16.75,0
61,0,0,0,1,0,0,0,0.338301043219076,0
63,0,0,4,1,0,0,0,244.16666666666666,0
62,0,0,1,1,0,0,0,0.017964071856287425,1
92,0,0,6,1,0,0,0,1.7122795558458523,0
55,0,0,0,2,0,0,0,0.024451939291736932,1
49,0,0,2,1,1,0,0,0.617339312406577,1
104,0,0,0,0,1,0,0,1.5476190476190477,1
71,0,0,5,1,0,0,1,12.111541622637079,0
31,0,0,0,0,0,0,0,102.78129713423832,0
44,0,0,0,0,1,0,0,0.0,1
63,0,0,3,1,1,0,0,0.40896404531275654,1
55,0,0,0,1,0,1,0,0.40872782308921213,0
65,0,0,6,1,0,0,0,1.3702279593518265,0
78,0,0,4,2,0,0,0,0.0,0
50,0,0,5,0,0,0,0,17.804598380518943,0
25,0,0,0,1,0,0,0,7.719457013574661,0
26,0,0,0,1,0,0,0,0.07135585377140213,0
88,0,0,8,1,1,0,1,2.6989634970707526,0
164,0,0,1,1,0,0,0,1010.2857142857143,1
34,0,0,0,1,0,0,1,4.552710433124489,1
56,0,0,2,0,0,0,0,11726.377952755905,0
114,0,0,1,0,0,0,0,0.0,1
70,0,0,4,1,0,0,0,7.098212867355044,0
425,0,1,1,1,1,0,1,0.0027998133457769483,1
46,0,0,0,2,1,1,0,9.391908975979772,0
58,0,0,4,1,0,0,0,2.3429003021148036,0
50,0,0,1,0,0,0,0,2.7339188226916686,0
64,0,0,0,1,0,0,0,3.8183908045977013,0
38,0,0,1,0,0,0,1,0.06093189964157706,0
48,0,0,0,1,0,1,0,3.510080454330336,0
48,0,0,1,1,0,0,0,0.6326070623591284,0
46,0,0,1,0,0,0,0,0.13996804574503868,0
37,0,0,0,1,0,0,0,9.366948411541825,0
48,0,0,2,0,0,0,0,0.0,0
65,0,0,0,1,0,0,0,26.333333333333332,1
45,0,0,1,0,0,0,0,2.717579250720461,1
34,0,0,0,1,0,0,0,7.106334841628959,1
84,0,0,1,0,1,0,1,0.41421319796954315,1
43,0,0,0,0,0,0,0,0.0,1
46,0,0,0,0,0,0,0,0.0,1
56,0,0,4,0,0,0,1,0.008482310624362485,0
26,0,0,0,0,1,0,0,10.81768558951965,1
64,0,0,3,1,0,1,0,0.38010521281683407,0
34,0,0,0,1,0,0,0,389.49087591240874,1
55,0,0,0,2,0,0,0,27.317708333333332,0
31,0,0,0,1,1,0,1,1.3856837606837606,1
22,0,0,0,0,0,0,0,110.71375464684014,0
45,0,0,0,1,1,0,0,0.19000380565774452,0
55,0,0,2,1,0,0,0,724.2272727272727,0
91,0,0,0,1,0,0,0,1.54985590778098,1
50,0,0,2,1,1,0,0,4.609644087256028,1
25,0,0,0,1,0,0,0,12.829268292682928,0
24,0,0,0,0,0,0,0,0.5940846506884243,0
38,0,0,0,1,0,0,0,0.29119275665968275,0
64,0,0,0,1,0,0,0,0.016645906465858906,0
83,0,0,0,1,0,1,0,2.922504156726668,0
55,0,0,0,1,0,0,0,3.6435778894472364,0
68,0,0,1,1,0,0,0,0.0,1
62,0,0,1,1,1,0,0,0.8610845060045679,0
59,0,0,2,1,0,0,0,0.05625,0
48,0,0,0,1,0,0,1,0.15571810381206921,0
57,0,0,0,1,0,1,1,2.7992819843342036,0
49,0,0,2,1,0,1,0,2.1496191926884998,0
122,0,0,2,1,0,0,0,1.1205436281268466,0
43,0,0,2,1,0,0,0,551.33626097867,0
192,0,0,18,1,0,0,0,4.256091129627676,0
46,0,0,0,1,0,0,0,0.1597469996756406,0
50,0,0,0,3,1,0,0,1.5321477428180574,1
33,0,0,1,1,0,0,0,2.6538461538461537,1
50,0,0,0,1,0,0,0,0.05413705697192586,0
37,0,0,0,1,1,0,0,1.6309931506849316,0
86,0,0,5,1,0,0,0,0.3370688667354188,0
29,0,0,1,0,1,1,1,6.982946240051973,1
93,0,0,10,0,0,0,0,0.6321499314337955,0
27,0,0,0,1,0,0,1,0.5765216212552529,1
29,0,0,0,1,0,0,0,0.02688658727266315,0
50,0,0,3,0,0,0,0,0.0,0
41,0,0,0,1,1,1,0,3.7013971848543084,0
78,0,0,4,1,0,0,0,3.161532864419112,0
43,0,0,0,1,0,1,1,1.292554074237982,0
40,0,0,1,1,1,1,1,0.6838857301345167,1
170,0,0,3,1,0,0,0,0.11546673966602793,0
45,0,0,0,1,0,0,0,0.39208739297313255,1
16,0,0,0,0,0,0,1,0.8076923076923077,0
25,0,0,0,1,0,0,0,0.4061157876653496,0
234,0,0,2,0,0,0,0,5.576470588235294,1
34,0,0,0,1,0,0,0,0.15718562874251496,0
41,0,0,0,1,0,0,1,0.04289639280333245,0
85,0,0,1,0,1,0,0,4.2125435540069684,1
52,0,0,0,2,0,1,0,0.11606754076152692,0
39,0,0,0,1,0,0,0,12.454545454545455,1
40,0,0,0,1,0,0,0,0.0,1
38,0,0,1,1,0,0,0,1.6344347826086956,0
80,0,0,2,1,0,0,0,3.775297619047619,1
25,0,0,0,0,0,1,0,4.476851851851852,0
85,0,0,3,1,0,0,0,1.662889008814535,0
23,0,0,0,1,0,0,0,4.11251580278129,0
56,0,0,0,1,0,0,0,0.07640285139828185,0
31,0,0,0,2,1,0,0,0.00013676148796498905,1
44,0,0,0,0,1,0,0,2.331918505942275,1
39,0,0,0,0,0,0,0,0.007159904534606206,1
68,0,0,1,1,0,0,0,0.0547945205479452,0
64,0,0,0,1,0,0,0,2.7336901973904317,0
45,0,0,0,0,1,0,0,0.0,1
39,0,0,1,1,0,1,0,0.8518499371004153,0
49,0,0,0,1,1,0,0,0.43730108211330365,0
31,0,0,0,0,1,0,0,0.25667318568634706,0
123,0,0,4,1,0,0,0,6.263591936469151,0
28,0,0,0,0,1,0,0,0.0,1
56,0,0,2,1,0,1,0,0.5739354057938129,0
42,0,0,1,0,0,0,0,0.1884498480243161,1
35,0,0,0,0,1,0,0,0.0,1
28,0,0,0,1,0,0,0,0.07271393432011393,0
34,0,0,0,1,0,0,0,0.2917741833973189,0
30,0,0,0,1,0,0,0,1.9743504330446369,0
67,0,0,1,0,1,0,0,0.7421875,1
28,0,0,0,1,0,1,0,10.682458386683738,0
38,0,0,0,1,0,0,0,0.0,0
53,0,0,4,1,0,1,0,1.217514305921687,0
42,0,0,1,1,0,0,0,0.588495575221239,1
77,0,0,3,1,0,0,0,7.496021220159151,0
58,0,0,0,0,1,0,0,0.002045687009887487,0
35,0,0,0,1,0,0,0,0.5943451508936419,0
57,0,0,0,1,0,1,0,0.6785100286532951,0
39,0,0,1,3,0,0,0,0.0,1
48,0,0,2,1,0,0,0,0.12164272329793879,0
67,0,0,2,1,0,0,0,0.14285714285714285,0
128,0,0,9,1,0,0,0,1.4963058143270158,0
105,0,0,1,0,0,0,0,0.0,1
104,0,1,0,0,0,0,0,0.0,1
45,0,0,0,1,0,0,0,0.016017156752779448,0
116,0,0,10,0,1,1,0,0.9309478140088631,0
38,0,0,0,1,0,0,0,0.7197384320136471,0
39,0,0,0,2,0,0,0,206.59270898805784,0
71,0,0,2,1,1,1,0,0.18405019550786578,0
33,0,0,0,0,0,0,0,34.666666666666664,1
64,0,0,2,0,0,0,0,1.0744972577696525,0
43,0,0,0,1,0,0,0,0.03240968264756627,0
38,0,0,1,1,0,0,0,1.1980792316926772,0
46,0,0,1,1,1,1,0,0.6348238917046256,0
41,0,0,0,2,0,0,0,8.705084745762711,1
43,0,0,0,0,0,1,0,0.3377987544136695,0
151,0,0,0,0,1,0,0,2.1012787723785165,1
63,0,0,0,1,0,0,0,3.169873784398924,0
36,0,0,0,1,0,1,0,7.414285714285715,0
71,0,0,1,1,0,0,1,0.0818576895634689,1
21,0,0,0,1,0,0,0,0.0014492753623188406,0
51,0,0,1,1,0,0,0,0.04579314886203065,0
26,0,0,0,2,0,0,0,0.49862238439198747,0
43,0,0,0,0,1,0,1,0.0,1
33,0,0,0,0,0,0,0,34.666666666666664,1
122,0,1,2,1,1,0,0,0.004329004329004329,1
33,0,0,0,1,0,0,0,37.92307692307692,1
34,0,0,0,0,1,0,0,0.07933003703771278,1
27,0,0,0,1,0,0,0,0.08169761273209548,0
36,0,0,0,1,0,0,0,1.934663695299838,0
78,0,0,1,1,1,0,1,0.41421319796954315,1
87,0,0,7,0,0,0,0,0.05521472392638037,0
73,0,0,5,0,0,0,0,1.9838962395543176,0
51,0,0,0,1,0,0,0,0.008905731880625297,0
44,0,0,0,1,0,0,0,0.2952011633543383,0
95,0,0,0,0,0,0,0,0.0,1
109,0,0,2,1,0,0,0,0.0,1
23,0,0,0,1,1,0,0,0.5061942581026551,0
27,0,0,0,1,1,1,0,2.0156121610517665,0
59,0,0,2,1,0,0,0,1.0054405803285684,0
40,0,0,0,1,0,0,0,0.0,0
54,0,0,0,1,0,0,1,29.800373134328357,0
93,0,0,1,2,1,0,0,0.0,1
50,0,0,0,0,1,0,0,0.09060087414729791,0
73,0,0,0,2,1,0,0,0.0,1
72,0,0,1,1,0,0,0,257.1651234567901,0
44,0,0,0,1,0,0,0,0.20208413739868777,0
55,0,0,0,0,0,0,1,0.2354585152838428,1
21,0,0,0,1,0,0,0,10.763981188017585,0
47,0,0,0,2,1,0,0,58.133971291866025,1
54,0,0,3,1,0,0,0,0.3147583804962995,0
60,0,0,1,1,0,0,0,0.13696808510638298,1
61,0,0,0,1,0,0,0,2.2903225806451615,0
37,0,0,0,0,1,0,0,5.040389972144847,1
30,0,0,1,0,0,0,0,0.12903225806451613,1
28,0,0,0,1,0,1,0,4.2825260373615475,0
81,1,0,1,2,1,0,0,0.0019120458891013384,1
56,0,0,0,2,0,0,0,0.02040816326530612,1
29,0,0,1,1,1,0,0,0.6191904047976012,1
71,0,0,0,0,0,0,0,0.0,1
42,0,0,0,0,0,0,0,0.004092769440654843,1
83,0,0,1,0,0,0,0,0.0,1
102,0,0,0,1,1,0,0,29.31104129263914,0
68,0,0,0,1,0,0,0,0.5380796570010155,0
50,0,1,0,1,0,0,0,18.68213604577241,0
110,0,0,7,1,0,0,0,0.0,0
34,0,0,1,0,0,0,0,2.1335873015873017,0
61,0,0,1,0,1,0,0,1.098573281452659,1
35,0,0,0,1,1,0,0,1.4547477744807122,0
64,0,0,3,1,0,0,0,0.9098984771573604,0
38,0,0,0,3,1,0,0,4.861801242236025,1
127,0,0,17,1,0,0,0,7.454943921619183,0
30,0,0,0,1,0,0,0,46.55334987593052,0
69,0,0,0,1,1,0,0,0.3019089724259538,0
49,0,0,1,2,1,0,0,0.9961210240496509,1
25,0,0,0,2,0,0,0,99.11111111111111,0
45,0,0,0,1,0,0,0,10.354875756942995,0
107,0,0,6,1,0,0,0,0.11415445956487821,0
39,0,0,0,0,0,0,0,0.0,0
62,0,0,2,1,0,0,0,0.0,1
33,0,0,1,0,0,1,0,1.6981765009461551,0
98,0,0,1,0,0,0,0,0.0,1
136,0,0,1,3,1,0,0,0.0037230081906180195,1
90,0,0,4,1,0,1,0,0.06314344543582705,0
87,0,0,0,1,0,0,0,0.0,0
52,0,0,1,1,0,0,0,0.18652721732685498,0
40,0,0,0,1,0,0,0,27.10169491525424,0
31,0,0,0,0,0,0,0,0.9248826291079812,0
45,0,0,1,0,0,0,0,3.587360594795539,1
83,0,0,7,1,0,1,0,1.3174453967376278,0
70,0,0,1,1,0,0,0,1.0264150943396226,1
53,0,0,0,0,1,0,0,0.0,1
29,0,0,0,2,1,1,0,3.7146464646464645,1
50,0,0,0,1,0,1,0,2.2476745216158753,0
47,0,0,0,2,1,0,1,0.2518518518518518,1
89,0,0,8,1,0,1,1,1.9106247911794187,0
51,0,0,3,0,0,0,0,0.0,0
34,0,0,0,1,0,0,0,1.5321482602118004,0
65,0,0,3,0,0,0,0,0.0,1
66,0,0,4,1,0,1,0,9.107675617032818,0
38,1,0,0,2,0,0,1,3.1918285999003486,1
36,0,0,0,0,1,0,0,2.9669565217391303,1
244,0,0,4,1,0,0,0,3.6890459363957597,1
111,0,0,1,1,0,0,0,43.56410256410256,1
84,0,0,0,1,1,0,0,29.24012567324955,0
30,0,0,0,0,1,0,0,0.0007997867235403892,1
27,0,0,0,1,0,1,0,0.09478440231804341,0
73,0,0,2,1,0,1,0,0.954004691689008,0
42,0,0,1,1,0,0,0,0.0,0
35,0,0,0,1,0,0,0,0.003525925925925926,0
76,0,0,7,1,0,1,0,58.952060931899645,0
57,0,0,0,0,0,0,0,0.1637831603229527,1
74,0,0,4,1,0,1,0,1.9267002303950849,0
45,0,0,0,1,1,0,0,0.10187353629976581,1
35,0,0,1,0,0,0,0,0.014354066985645933,1
44,0,0,0,0,1,0,0,6.925619834710743,1
48,0,0,0,1,0,0,0,2.6350540216086435,0
61,0,0,2,1,0,1,0,0.8013723365836042,0
63,0,0,0,1,0,0,0,0.08652900688298919,0
31,0,0,0,0,0,0,0,0.0,0
22,0,0,0,0,0,0,0,0.0,0
45,0,0,1,0,0,0,0,0.19618014619193586,0
25,0,0,0,1,0,0,0,0.8807141141621968,0
119,0,0,12,1,0,1,0,1.0589211618257262,0
490,0,1,2,3,0,0,0,2391.212121212121,1
45,0,0,0,0,0,0,0,6.347973823307324,1
34,0,0,0,3,0,0,1,2.435635301481327,1
67,0,0,3,1,0,0,0,1.5522388059701493,1
216,0,0,1,0,0,0,0,3.219683655536028,1
30,0,0,0,1,0,0,0,0.01780199187979318,0
27,0,0,0,1,0,0,0,0.1636485580147552,1
38,0,0,0,0,1,0,0,2.063106796116505,1
73,0,0,6,1,0,0,0,0.0,0
27,0,0,0,0,1,0,0,0.24176594253679046,1
45,0,0,0,1,0,0,0,0.12012705746462604,0
113,0,0,0,1,1,0,0,19.207986688851914,0
52,0,0,0,2,0,0,0,2.8,0
47,0,0,0,1,0,0,0,0.33370218147328484,0
38,0,0,0,1,0,0,0,0.0,0
49,0,0,0,2,0,0,0,0.0,0
43,0,0,0,1,0,1,0,0.4640019557511307,0
72,0,0,8,1,0,1,0,0.07519189053896212,0
125,1,0,3,2,1,1,0,0.44289859385462393,1
238,0,0,0,0,0,0,0,2.7630057803468207,1
481,0,1,0,4,0,0,0,2391.212121212121,1
181,1,0,1,2,1,0,0,1.0450232558139534,1
57,0,0,0,1,0,1,0,0.18295385855329438,1
32,0,0,0,0,0,0,0,0.7862232779097387,1
30,0,0,1,1,1,0,0,1.1132075471698113,1
59,0,0,3,1,0,0,0,14.44,1
30,0,0,1,0,0,0,1,2.350167000668003,1
32,0,0,0,2,1,1,0,4.665903890160183,0
33,0,0,0,1,0,1,0,2.000736467411317,0
132,0,0,0,1,0,0,0,175.2,1
181,0,0,0,1,0,0,0,0.2635574837310195,0
28,0,0,0,0,0,0,0,1.42363149164221,0
